   0.5037276D+12   0.1025915D-04   0.2540913D+04   0.0000000D+00   0.1210650D+11  -0.2716052D+16  -0.5386390D+04
   0.5107615D+12   0.9909877D-05  -0.1325981D+04   0.0000000D+00   0.1155325D+11  -0.2678687D+16  -0.5239115D+04
   0.5178935D+12   0.9568416D-05   0.8033045D+03   0.0000000D+00   0.1101798D+11  -0.2641835D+16  -0.5095867D+04
   0.5251252D+12   0.9221971D-05   0.3909093D+04   0.0000000D+00   0.1047481D+11  -0.2605491D+16  -0.4956537D+04
   0.5324578D+12   0.8871280D-05   0.2994722D+04   0.0000000D+00   0.9925240D+10  -0.2569647D+16  -0.4821016D+04
   0.5398928D+12   0.8557165D-05   0.5099076D+02   0.0000000D+00   0.9449344D+10  -0.2534296D+16  -0.4689200D+04
   0.5474317D+12   0.8259277D-05   0.9565730D+03   0.0000000D+00   0.9007215D+10  -0.2499432D+16  -0.4560990D+04
   0.5550758D+12   0.7957248D-05   0.3963016D+04   0.0000000D+00   0.8558949D+10  -0.2465047D+16  -0.4436284D+04
   0.5628266D+12   0.7651567D-05   0.2477300D+04   0.0000000D+00   0.8105500D+10  -0.2431135D+16  -0.4314989D+04
   0.5706857D+12   0.7383358D-05  -0.3444331D+02   0.0000000D+00   0.7723816D+10  -0.2397690D+16  -0.4197010D+04
   0.5786545D+12   0.7121975D-05   0.1506239D+04   0.0000000D+00   0.7356559D+10  -0.2364705D+16  -0.4082258D+04
   0.5867346D+12   0.6856846D-05   0.4108149D+04   0.0000000D+00   0.6983988D+10  -0.2332174D+16  -0.3970643D+04
   0.5949275D+12   0.6588417D-05   0.3055255D+04   0.0000000D+00   0.6606995D+10  -0.2300091D+16  -0.3862079D+04
   0.6032349D+12   0.6347877D-05   0.9246177D+03   0.0000000D+00   0.6285015D+10  -0.2268449D+16  -0.3756485D+04
   0.6116582D+12   0.6113637D-05   0.2226481D+04   0.0000000D+00   0.5976929D+10  -0.2237243D+16  -0.3653777D+04
   0.6201991D+12   0.5876058D-05   0.4709251D+04   0.0000000D+00   0.5664422D+10  -0.2206465D+16  -0.3553878D+04
   0.6288593D+12   0.5635490D-05   0.3759297D+04   0.0000000D+00   0.5348129D+10  -0.2176112D+16  -0.3456710D+04
   0.6376405D+12   0.5422162D-05   0.6025289D+03   0.0000000D+00   0.5080757D+10  -0.2146176D+16  -0.3362199D+04
   0.6465442D+12   0.5224490D-05   0.7694771D+03   0.0000000D+00   0.4842122D+10  -0.2116652D+16  -0.3270273D+04
   0.6555723D+12   0.5024122D-05   0.3078206D+04   0.0000000D+00   0.4600268D+10  -0.2087534D+16  -0.3180859D+04
   0.6647264D+12   0.4821206D-05   0.2099701D+04   0.0000000D+00   0.4355447D+10  -0.2058817D+16  -0.3093891D+04
   0.6740084D+12   0.4641523D-05  -0.6012745D+02   0.0000000D+00   0.4149712D+10  -0.2030495D+16  -0.3009300D+04
   0.6834199D+12   0.4469196D-05   0.7149342D+03   0.0000000D+00   0.3957181D+10  -0.2002562D+16  -0.2927022D+04
   0.6929629D+12   0.4294489D-05   0.2430628D+04   0.0000000D+00   0.3762006D+10  -0.1975014D+16  -0.2846994D+04
   0.7026392D+12   0.4117330D-05   0.3628489D+04   0.0000000D+00   0.3564083D+10  -0.1947845D+16  -0.2769154D+04
   0.7124505D+12   0.3944132D-05   0.2109169D+04   0.0000000D+00   0.3373289D+10  -0.1921050D+16  -0.2693443D+04
   0.7223989D+12   0.3789069D-05   0.1348363D+04   0.0000000D+00   0.3211404D+10  -0.1894623D+16  -0.2619801D+04
   0.7324862D+12   0.3632040D-05   0.3072923D+04   0.0000000D+00   0.3047559D+10  -0.1868561D+16  -0.2548173D+04
   0.7427143D+12   0.3472694D-05   0.5057350D+04   0.0000000D+00   0.2881252D+10  -0.1842856D+16  -0.2478503D+04
   0.7530853D+12   0.3311420D-05   0.3441774D+04   0.0000000D+00   0.2713019D+10  -0.1817506D+16  -0.2410737D+04
   0.7636010D+12   0.3176124D-05   0.1544813D+04   0.0000000D+00   0.2579441D+10  -0.1792504D+16  -0.2344825D+04
   0.7742637D+12   0.3041767D-05   0.3152643D+04   0.0000000D+00   0.2447700D+10  -0.1767846D+16  -0.2280715D+04
   0.7850751D+12   0.2905561D-05   0.3739886D+04   0.0000000D+00   0.2314150D+10  -0.1743528D+16  -0.2218357D+04
   0.7960376D+12   0.2777715D-05   0.2103889D+04   0.0000000D+00   0.2190899D+10  -0.1719544D+16  -0.2157704D+04
   0.8071531D+12   0.2664350D-05   0.1728664D+04   0.0000000D+00   0.2085201D+10  -0.1695890D+16  -0.2098710D+04
   0.8184239D+12   0.2549502D-05   0.3305583D+04   0.0000000D+00   0.1978144D+10  -0.1672561D+16  -0.2041328D+04
   0.8298520D+12   0.2435474D-05   0.1946489D+04   0.0000000D+00   0.1872289D+10  -0.1649554D+16  -0.1985515D+04
   0.8414397D+12   0.2339245D-05   0.8995430D+03   0.0000000D+00   0.1786509D+10  -0.1626863D+16  -0.1931229D+04
   0.8531893D+12   0.2241803D-05   0.2502880D+04   0.0000000D+00   0.1699677D+10  -0.1604484D+16  -0.1878426D+04
   0.8651028D+12   0.2143056D-05   0.2310111D+04   0.0000000D+00   0.1611687D+10  -0.1582414D+16  -0.1827067D+04
   0.8771828D+12   0.2055200D-05   0.9788323D+03   0.0000000D+00   0.1534946D+10  -0.1560647D+16  -0.1777113D+04
   0.8894314D+12   0.1974170D-05   0.1189691D+04   0.0000000D+00   0.1465319D+10  -0.1539179D+16  -0.1728524D+04
   0.9018510D+12   0.1892022D-05   0.2581929D+04   0.0000000D+00   0.1394731D+10  -0.1518007D+16  -0.1681263D+04
   0.9144441D+12   0.1808821D-05   0.1818203D+04   0.0000000D+00   0.1323255D+10  -0.1497126D+16  -0.1635295D+04
   0.9272130D+12   0.1738376D-05   0.6105115D+03   0.0000000D+00   0.1264537D+10  -0.1476533D+16  -0.1590584D+04
   0.9401602D+12   0.1670069D-05   0.1315539D+04   0.0000000D+00   0.1208083D+10  -0.1456222D+16  -0.1547095D+04
   0.9532883D+12   0.1600793D-05   0.2432997D+04   0.0000000D+00   0.1150817D+10  -0.1436192D+16  -0.1504795D+04
   0.9665996D+12   0.1531100D-05   0.1196876D+04   0.0000000D+00   0.1093545D+10  -0.1416437D+16  -0.1463652D+04
   0.9800968D+12   0.1470234D-05   0.1021732D+03   0.0000000D+00   0.1049527D+10  -0.1396953D+16  -0.1423633D+04
   0.9937824D+12   0.1408587D-05   0.1100501D+04   0.0000000D+00   0.1004992D+10  -0.1377738D+16  -0.1384709D+04
   0.1007659D+13   0.1346036D-05   0.2143505D+04   0.0000000D+00   0.9598002D+09  -0.1358788D+16  -0.1346849D+04
   0.1021730D+13   0.1282685D-05   0.2153854D+04   0.0000000D+00   0.9140108D+09  -0.1340097D+16  -0.1310024D+04
   0.1035997D+13   0.1232221D-05   0.6566164D+03   0.0000000D+00   0.8737018D+09  -0.1321665D+16  -0.1274206D+04
   0.1050463D+13   0.1195367D-05   0.3959340D+03   0.0000000D+00   0.8391910D+09  -0.1303485D+16  -0.1239367D+04
   0.1065131D+13   0.1158066D-05   0.1201602D+04   0.0000000D+00   0.8042276D+09  -0.1285556D+16  -0.1205481D+04
   0.1080004D+13   0.1120219D-05   0.1835359D+04   0.0000000D+00   0.7687608D+09  -0.1267874D+16  -0.1172522D+04
   0.1095085D+13   0.1082623D-05   0.1037168D+04   0.0000000D+00   0.7336331D+09  -0.1250435D+16  -0.1140464D+04
   0.1110376D+13   0.1050866D-05   0.4246106D+03   0.0000000D+00   0.7048150D+09  -0.1233236D+16  -0.1109282D+04
   0.1125881D+13   0.1018698D-05   0.1160986D+04   0.0000000D+00   0.6756291D+09  -0.1216273D+16  -0.1078953D+04
   0.1141602D+13   0.9860845D-06   0.1250167D+04   0.0000000D+00   0.6460391D+09  -0.1199544D+16  -0.1049454D+04
   0.1157543D+13   0.9554768D-06   0.6917594D+03   0.0000000D+00   0.6187374D+09  -0.1183045D+16  -0.1020761D+04
   0.1173707D+13   0.9271147D-06   0.6795640D+03   0.0000000D+00   0.5939872D+09  -0.1166773D+16  -0.9928527D+03
   0.1190096D+13   0.8983620D-06   0.1354593D+04   0.0000000D+00   0.5688973D+09  -0.1150725D+16  -0.9657076D+03
   0.1206714D+13   0.8692517D-06   0.8514211D+03   0.0000000D+00   0.5435044D+09  -0.1134898D+16  -0.9393048D+03
   0.1223564D+13   0.8441237D-06   0.3724272D+03   0.0000000D+00   0.5224583D+09  -0.1119289D+16  -0.9136240D+03
   0.1240649D+13   0.8186674D-06   0.9140974D+03   0.0000000D+00   0.5011421D+09  -0.1103894D+16  -0.8886455D+03
   0.1257973D+13   0.7928459D-06   0.1407890D+04   0.0000000D+00   0.4795183D+09  -0.1088711D+16  -0.8643500D+03
   0.1275539D+13   0.7670891D-06   0.7343796D+03   0.0000000D+00   0.4580099D+09  -0.1073737D+16  -0.8407188D+03
   0.1293350D+13   0.7456383D-06   0.1888721D+03   0.0000000D+00   0.4407747D+09  -0.1058969D+16  -0.8177338D+03
   0.1311410D+13   0.7239085D-06   0.7061773D+03   0.0000000D+00   0.4233189D+09  -0.1044404D+16  -0.7953774D+03
   0.1329722D+13   0.7018721D-06   0.9363513D+03   0.0000000D+00   0.4056161D+09  -0.1030040D+16  -0.7736323D+03
   0.1348290D+13   0.6805968D-06   0.4590087D+03   0.0000000D+00   0.3886783D+09  -0.1015873D+16  -0.7524818D+03
   0.1367117D+13   0.6617963D-06   0.2382022D+03   0.0000000D+00   0.3741285D+09  -0.1001901D+16  -0.7319097D+03
   0.1386206D+13   0.6427414D-06   0.7319854D+03   0.0000000D+00   0.3593829D+09  -0.9881211D+15  -0.7119001D+03
   0.1405563D+13   0.6234302D-06   0.4326392D+03   0.0000000D+00   0.3444408D+09  -0.9745310D+15  -0.6924377D+03
   0.1425190D+13   0.6065790D-06   0.1268161D+03   0.0000000D+00   0.3318300D+09  -0.9611278D+15  -0.6735075D+03
   0.1445090D+13   0.5895714D-06   0.5391510D+03   0.0000000D+00   0.3191163D+09  -0.9479089D+15  -0.6550949D+03
   0.1465269D+13   0.5723311D-06   0.4442978D+03   0.0000000D+00   0.3062295D+09  -0.9348720D+15  -0.6371858D+03
   0.1485729D+13   0.5566431D-06   0.1566205D+03   0.0000000D+00   0.2947816D+09  -0.9220143D+15  -0.6197665D+03
   0.1506475D+13   0.5414696D-06   0.3042443D+03   0.0000000D+00   0.2838362D+09  -0.9093336D+15  -0.6028235D+03
   0.1527511D+13   0.5260842D-06   0.6399552D+03   0.0000000D+00   0.2727375D+09  -0.8968272D+15  -0.5863438D+03
   0.1548841D+13   0.5104888D-06   0.5121857D+03   0.0000000D+00   0.2614892D+09  -0.8844929D+15  -0.5703147D+03
   0.1570468D+13   0.4960681D-06   0.3837641D+03   0.0000000D+00   0.2515552D+09  -0.8723283D+15  -0.5547239D+03
   0.1592397D+13   0.4814558D-06   0.6763228D+03   0.0000000D+00   0.2414926D+09  -0.8603309D+15  -0.5395595D+03
   0.1614633D+13   0.4666370D-06   0.9753303D+03   0.0000000D+00   0.2312871D+09  -0.8484986D+15  -0.5248097D+03
   0.1637179D+13   0.4516155D-06   0.9090462D+03   0.0000000D+00   0.2209433D+09  -0.8368291D+15  -0.5104631D+03
   0.1660040D+13   0.4376100D-06   0.7405521D+03   0.0000000D+00   0.2116529D+09  -0.8253201D+15  -0.4965089D+03
   0.1683220D+13   0.4237344D-06   0.9377229D+03   0.0000000D+00   0.2025509D+09  -0.8139693D+15  -0.4829362D+03
   0.1706724D+13   0.4096637D-06   0.1258758D+04   0.0000000D+00   0.1933207D+09  -0.8027747D+15  -0.4697346D+03
   0.1730556D+13   0.3954010D-06   0.1161555D+04   0.0000000D+00   0.1839651D+09  -0.7917341D+15  -0.4568939D+03
   0.1754721D+13   0.3825578D-06   0.7713013D+03   0.0000000D+00   0.1757561D+09  -0.7808453D+15  -0.4444043D+03
   0.1779223D+13   0.3705699D-06   0.7999120D+03   0.0000000D+00   0.1682489D+09  -0.7701063D+15  -0.4322561D+03
   0.1804067D+13   0.3584151D-06   0.1132504D+04   0.0000000D+00   0.1606373D+09  -0.7595150D+15  -0.4204402D+03
   0.1829258D+13   0.3460956D-06   0.9097267D+03   0.0000000D+00   0.1529231D+09  -0.7490693D+15  -0.4089472D+03
   0.1854801D+13   0.3355061D-06   0.5359639D+03   0.0000000D+00   0.1464990D+09  -0.7387673D+15  -0.3977685D+03
   0.1880701D+13   0.3253337D-06   0.6530470D+03   0.0000000D+00   0.1404005D+09  -0.7286070D+15  -0.3868955D+03
   0.1906962D+13   0.3150179D-06   0.9569128D+03   0.0000000D+00   0.1342158D+09  -0.7185865D+15  -0.3763197D+03
   0.1933590D+13   0.3045643D-06   0.5963569D+03   0.0000000D+00   0.1279491D+09  -0.7087037D+15  -0.3660331D+03
   0.1960590D+13   0.2961881D-06   0.2265632D+03   0.0000000D+00   0.1231146D+09  -0.6989569D+15  -0.3560277D+03
   0.1987967D+13   0.2878329D-06   0.4263809D+03   0.0000000D+00   0.1183068D+09  -0.6893441D+15  -0.3462959D+03
   0.2015726D+13   0.2793593D-06   0.6269733D+03   0.0000000D+00   0.1134307D+09  -0.6798635D+15  -0.3368302D+03
   0.2043873D+13   0.2708926D-06   0.3434734D+03   0.0000000D+00   0.1085690D+09  -0.6705133D+15  -0.3276233D+03
   0.2072413D+13   0.2639163D-06   0.1106162D+03   0.0000000D+00   0.1046980D+09  -0.6612917D+15  -0.3186682D+03
   0.2101351D+13   0.2568458D-06   0.3300150D+03   0.0000000D+00   0.1007750D+09  -0.6521969D+15  -0.3099579D+03
   0.2130694D+13   0.2496777D-06   0.2685030D+03   0.0000000D+00   0.9679792D+08  -0.6432271D+15  -0.3014858D+03
   0.2160446D+13   0.2432125D-06   0.1184487D+03   0.0000000D+00   0.9328633D+08  -0.6343807D+15  -0.2932453D+03
   0.2190613D+13   0.2369607D-06   0.2153787D+03   0.0000000D+00   0.8992273D+08  -0.6256560D+15  -0.2852302D+03
   0.2221202D+13   0.2306233D-06   0.1918232D+03   0.0000000D+00   0.8651321D+08  -0.6170512D+15  -0.2774343D+03
   0.2252218D+13   0.2248199D-06   0.7570123D+02   0.0000000D+00   0.8345600D+08  -0.6085647D+15  -0.2698515D+03
   0.2283667D+13   0.2192020D-06   0.1419753D+03   0.0000000D+00   0.8052738D+08  -0.6001949D+15  -0.2624760D+03
   0.2315555D+13   0.2135058D-06   0.2484360D+03   0.0000000D+00   0.7755799D+08  -0.5919402D+15  -0.2553022D+03
   0.2347889D+13   0.2078851D-06   0.1203602D+03   0.0000000D+00   0.7464503D+08  -0.5837990D+15  -0.2483246D+03
   0.2380674D+13   0.2028919D-06   0.4072408D+02   0.0000000D+00   0.7213743D+08  -0.5757697D+15  -0.2415378D+03
   0.2413916D+13   0.1978303D-06   0.1645833D+03   0.0000000D+00   0.6959564D+08  -0.5678508D+15  -0.2349365D+03
   0.2447623D+13   0.1926976D-06   0.2656720D+03   0.0000000D+00   0.6701803D+08  -0.5600408D+15  -0.2285157D+03
   0.2481801D+13   0.1875887D-06   0.1410950D+03   0.0000000D+00   0.6446277D+08  -0.5523381D+15  -0.2222705D+03
   0.2516456D+13   0.1831108D-06   0.4911769D+02   0.0000000D+00   0.6230063D+08  -0.5447413D+15  -0.2161961D+03
   0.2551595D+13   0.1785716D-06   0.1644581D+03   0.0000000D+00   0.6010903D+08  -0.5372490D+15  -0.2102878D+03
   0.2587224D+13   0.1739687D-06   0.2418628D+03   0.0000000D+00   0.5788662D+08  -0.5298597D+15  -0.2045410D+03
   0.2623351D+13   0.1694219D-06   0.1398326D+03   0.0000000D+00   0.5570440D+08  -0.5225719D+15  -0.1989513D+03
   0.2659982D+13   0.1653647D-06   0.7636864D+02   0.0000000D+00   0.5381858D+08  -0.5153843D+15  -0.1935145D+03
   0.2697125D+13   0.1612517D-06   0.1821224D+03   0.0000000D+00   0.5190691D+08  -0.5082955D+15  -0.1882263D+03
   0.2734787D+13   0.1570811D-06   0.2234662D+03   0.0000000D+00   0.4996852D+08  -0.5013042D+15  -0.1830827D+03
   0.2772974D+13   0.1530545D-06   0.1268468D+03   0.0000000D+00   0.4811685D+08  -0.4944089D+15  -0.1780798D+03
   0.2811695D+13   0.1493980D-06   0.9173621D+02   0.0000000D+00   0.4647942D+08  -0.4876084D+15  -0.1732136D+03
   0.2850956D+13   0.1456910D-06   0.1925558D+03   0.0000000D+00   0.4481939D+08  -0.4809013D+15  -0.1684805D+03
   0.2890766D+13   0.1419326D-06   0.1694957D+03   0.0000000D+00   0.4313637D+08  -0.4742865D+15  -0.1638768D+03
   0.2931131D+13   0.1384787D-06   0.9253153D+02   0.0000000D+00   0.4162584D+08  -0.4677625D+15  -0.1593990D+03
   0.2972060D+13   0.1351450D-06   0.1227021D+03   0.0000000D+00   0.4018665D+08  -0.4613282D+15  -0.1550436D+03
   0.3013561D+13   0.1317647D-06   0.2115029D+03   0.0000000D+00   0.3872734D+08  -0.4549823D+15  -0.1508073D+03
   0.3055641D+13   0.1283378D-06   0.1562663D+03   0.0000000D+00   0.3724796D+08  -0.4487236D+15  -0.1466868D+03
   0.3098309D+13   0.1253030D-06   0.6518729D+02   0.0000000D+00   0.3597805D+08  -0.4425509D+15  -0.1426789D+03
   0.3141572D+13   0.1223454D-06   0.1043981D+03   0.0000000D+00   0.3475292D+08  -0.4364631D+15  -0.1387807D+03
   0.3185440D+13   0.1193465D-06   0.1753541D+03   0.0000000D+00   0.3351065D+08  -0.4304588D+15  -0.1349890D+03
   0.3229920D+13   0.1163059D-06   0.1702408D+03   0.0000000D+00   0.3225115D+08  -0.4245371D+15  -0.1313010D+03
   0.3275021D+13   0.1134821D-06   0.8275744D+02   0.0000000D+00   0.3110447D+08  -0.4186967D+15  -0.1277138D+03
   0.3320752D+13   0.1108715D-06   0.7375340D+02   0.0000000D+00   0.3006872D+08  -0.4129365D+15  -0.1242247D+03
   0.3367122D+13   0.1082246D-06   0.1338474D+03   0.0000000D+00   0.2901863D+08  -0.4072555D+15  -0.1208310D+03
   0.3414139D+13   0.1055407D-06   0.1893452D+03   0.0000000D+00   0.2795379D+08  -0.4016525D+15  -0.1175301D+03
   0.3461812D+13   0.1028682D-06   0.1030551D+03   0.0000000D+00   0.2689752D+08  -0.3961265D+15  -0.1143194D+03
   0.3510152D+13   0.1005869D-06   0.3614054D+02   0.0000000D+00   0.2603149D+08  -0.3906764D+15  -0.1111965D+03
   0.3559166D+13   0.9827434D-07   0.9418062D+02   0.0000000D+00   0.2515360D+08  -0.3853011D+15  -0.1081590D+03
   0.3608865D+13   0.9592925D-07   0.1496908D+03   0.0000000D+00   0.2426335D+08  -0.3799997D+15  -0.1052045D+03
   0.3659257D+13   0.9355173D-07   0.1130665D+03   0.0000000D+00   0.2336082D+08  -0.3747711D+15  -0.1023308D+03
   0.3710354D+13   0.9143440D-07   0.4580212D+02   0.0000000D+00   0.2258268D+08  -0.3696142D+15  -0.9953566D+02
   0.3762164D+13   0.8938635D-07   0.6709061D+02   0.0000000D+00   0.2183984D+08  -0.3645282D+15  -0.9681694D+02
   0.3814697D+13   0.8730975D-07   0.1079890D+03   0.0000000D+00   0.2108665D+08  -0.3595121D+15  -0.9417256D+02
   0.3867964D+13   0.8520400D-07   0.1645110D+03   0.0000000D+00   0.2032287D+08  -0.3545648D+15  -0.9160046D+02
   0.3921974D+13   0.8306929D-07   0.8735639D+02   0.0000000D+00   0.1954862D+08  -0.3496854D+15  -0.8909868D+02
   0.3976739D+13   0.8130767D-07   0.1402665D+02   0.0000000D+00   0.1894003D+08  -0.3448730D+15  -0.8666529D+02
   0.4032269D+13   0.7952959D-07   0.5834469D+02   0.0000000D+00   0.1832651D+08  -0.3401267D+15  -0.8429844D+02
   0.4088574D+13   0.7772659D-07   0.9012840D+02   0.0000000D+00   0.1770439D+08  -0.3354455D+15  -0.8199629D+02
   0.4145665D+13   0.7589833D-07   0.1371006D+03   0.0000000D+00   0.1707354D+08  -0.3308286D+15  -0.7975708D+02
   0.4203553D+13   0.7404486D-07   0.7856797D+02   0.0000000D+00   0.1643401D+08  -0.3262751D+15  -0.7757908D+02
   0.4262250D+13   0.7248376D-07   0.2392491D+02   0.0000000D+00   0.1591934D+08  -0.3217841D+15  -0.7546062D+02
   0.4321766D+13   0.7090202D-07   0.6380694D+02   0.0000000D+00   0.1539798D+08  -0.3173547D+15  -0.7340008D+02
   0.4382113D+13   0.6929810D-07   0.9665654D+02   0.0000000D+00   0.1486929D+08  -0.3129861D+15  -0.7139587D+02
   0.4443303D+13   0.6768478D-07   0.6636054D+02   0.0000000D+00   0.1433867D+08  -0.3086774D+15  -0.6944645D+02
   0.4505348D+13   0.6623674D-07   0.4116030D+02   0.0000000D+00   0.1387951D+08  -0.3044279D+15  -0.6755033D+02
   0.4568259D+13   0.6476863D-07   0.7636392D+02   0.0000000D+00   0.1341399D+08  -0.3002367D+15  -0.6570603D+02
   0.4632048D+13   0.6327999D-07   0.9362082D+02   0.0000000D+00   0.1294196D+08  -0.2961029D+15  -0.6391216D+02
   0.4696728D+13   0.6182967D-07   0.5152012D+02   0.0000000D+00   0.1248685D+08  -0.2920259D+15  -0.6216732D+02
   0.4762311D+13   0.6053754D-07   0.2879378D+02   0.0000000D+00   0.1209633D+08  -0.2880048D+15  -0.6047018D+02
   0.4828810D+13   0.5922750D-07   0.5781154D+02   0.0000000D+00   0.1170041D+08  -0.2840389D+15  -0.5881944D+02
   0.4896238D+13   0.5789914D-07   0.8000597D+02   0.0000000D+00   0.1129894D+08  -0.2801273D+15  -0.5721382D+02
   0.4964607D+13   0.5655217D-07   0.1153115D+03   0.0000000D+00   0.1089185D+08  -0.2762694D+15  -0.5565209D+02
   0.5033930D+13   0.5518659D-07   0.6282695D+02   0.0000000D+00   0.1047916D+08  -0.2724644D+15  -0.5413305D+02
   0.5104222D+13   0.5407519D-07   0.6424873D+01   0.0000000D+00   0.1016045D+08  -0.2687116D+15  -0.5265553D+02
   0.5175495D+13   0.5297660D-07   0.2713856D+02   0.0000000D+00   0.9847640D+07  -0.2650103D+15  -0.5121840D+02
   0.5247764D+13   0.5186265D-07   0.4653351D+02   0.0000000D+00   0.9530453D+07  -0.2613597D+15  -0.4982056D+02
   0.5321041D+13   0.5073314D-07   0.6499168D+02   0.0000000D+00   0.9208835D+07  -0.2577591D+15  -0.4846093D+02
   0.5395342D+13   0.4958782D-07   0.9430671D+02   0.0000000D+00   0.8882712D+07  -0.2542079D+15  -0.4713847D+02
   0.5470680D+13   0.4842666D-07   0.5015874D+02   0.0000000D+00   0.8552089D+07  -0.2507053D+15  -0.4585214D+02
   0.5547071D+13   0.4747741D-07   0.4256649D+01   0.0000000D+00   0.8296455D+07  -0.2472508D+15  -0.4460098D+02
   0.5624528D+13   0.4653375D-07   0.2281281D+02   0.0000000D+00   0.8043825D+07  -0.2438436D+15  -0.4338403D+02
   0.5703066D+13   0.4557688D-07   0.3885266D+02   0.0000000D+00   0.7787660D+07  -0.2404831D+15  -0.4220034D+02
   0.5782702D+13   0.4460666D-07   0.5429479D+02   0.0000000D+00   0.7527917D+07  -0.2371686D+15  -0.4104901D+02
   0.5863449D+13   0.4362286D-07   0.7728176D+02   0.0000000D+00   0.7264538D+07  -0.2338995D+15  -0.3992914D+02
   0.5945324D+13   0.4262541D-07   0.4980328D+02   0.0000000D+00   0.6997513D+07  -0.2306752D+15  -0.3883988D+02
   0.6028342D+13   0.4177503D-07   0.1083381D+02   0.0000000D+00   0.6781248D+07  -0.2274951D+15  -0.3778040D+02
   0.6112519D+13   0.4095563D-07   0.1836518D+02   0.0000000D+00   0.6576469D+07  -0.2243585D+15  -0.3674987D+02
   0.6197872D+13   0.4012479D-07   0.3294860D+02   0.0000000D+00   0.6368830D+07  -0.2212649D+15  -0.3574752D+02
   0.6284416D+13   0.3928235D-07   0.4593948D+02   0.0000000D+00   0.6158290D+07  -0.2182136D+15  -0.3477256D+02
   0.6372169D+13   0.3842812D-07   0.6437560D+02   0.0000000D+00   0.5944805D+07  -0.2152041D+15  -0.3382425D+02
   0.6461147D+13   0.3756202D-07   0.4823776D+02   0.0000000D+00   0.5728357D+07  -0.2122358D+15  -0.3290185D+02
   0.6551368D+13   0.3680855D-07   0.1276494D+02   0.0000000D+00   0.5546344D+07  -0.2093082D+15  -0.3200467D+02
   0.6642849D+13   0.3611297D-07   0.1130344D+02   0.0000000D+00   0.5382342D+07  -0.2064205D+15  -0.3113200D+02
   0.6735607D+13   0.3540770D-07   0.2448041D+02   0.0000000D+00   0.5216054D+07  -0.2035724D+15  -0.3028320D+02
